Latitude,Longitude,sqm_value2,C1,C2,profile
29.71488790795269,-82.13887609060971,16,0,0.03,profile_1
29.716013071165797,-82.13923609383369,16,0,0.03,profile_1
29.71595716363554,-82.13906443245673,16,0,0.03,profile_1
29.71534340853436,-82.13893568642402,16,0,0.03,profile_1
29.76242329648563,-82.14289193127328,16,0,0.03,profile_1
29.76175271445289,-82.14220528576547,16,0,0.03,profile_1
29.760970363075817,-82.14160447094613,16,0,0.03,profile_1
29.76011702499487,-82.14130406353647,16,0,0.03,profile_1
29.759632705052073,-82.14121823284799,16,0,0.03,profile_1
29.759111127111233,-82.14117531750375,16,0,0.03,profile_1
29.758810693564904,-82.1410036561268,16,0,0.03,profile_1
29.75800125237084,-82.14104657147104,16,0,0.03,profile_1
29.75755417845229,-82.14091782543832,16,0,0.03,profile_1
29.758038508440695,-82.14061741802865,16,0,0.03,profile_1
29.75844832429493,-82.14078907940561,16,0,0.03,profile_1
29.759118928441403,-82.14083199474985,16,0,0.03,profile_1
29.7598640388964,-82.14087491009408,16,0,0.03,profile_1
29.760422868101767,-82.14104657147104,16,0,0.03,profile_1
29.76105620410033,-82.14126114819223,16,0,0.03,profile_1
29.76178819869894,-82.14177613232309,16,0,0.03,profile_1
29.76285096459231,-82.1428061005848,16,0,0.03,profile_1
29.763148998338615,-82.143020677306,16,0,0.03,profile_1
29.779861419744662,-82.16622640281601,16,0,0.03,profile_1
29.7803083941139,-82.16682721763534,16,0,0.03,profile_1
29.780010411422783,-82.16656972556991,16,0,0.03,profile_1
29.78123958430769,-82.1673422017662,16,0,0.03,profile_1
29.781537563340578,-82.16738511711044,16,0,0.03,profile_1
29.782468742102246,-82.16742803245468,16,0,0.03,profile_1
29.782729470603485,-82.16747094779892,16,0,0.03,profile_1
29.783325418913684,-82.16811467796249,16,0,0.03,profile_1
29.783921363676313,-82.1673422017662,16,0,0.03,profile_1
29.78485252026577,-82.16742803245468,16,0,0.03,profile_1
29.785969896740173,-82.16759969383163,16,0,0.03,profile_1
29.78660307120591,-82.1675567784874,16,0,0.03,profile_1
29.787347977214388,-82.16725637107773,16,0,0.03,profile_1
29.78842808107997,-82.16738511711044,16,0,0.03,profile_1
29.789023995464827,-82.16798593192978,16,0,0.03,profile_1
29.789843371950802,-82.1675567784874,16,0,0.03,profile_1
29.790737229557774,-82.16747094779892,16,0,0.03,profile_1
29.791267823553227,-82.16747094779892,16,0,0.03,profile_1
29.791900964504624,-82.16764260917587,16,0,0.03,profile_1
29.792347885117493,-82.16717054038925,16,0,0.03,profile_1
29.792869289976604,-82.16747094779892,16,0,0.03,profile_1
29.79346517791766,-82.16712762504501,16,0,0.03,profile_1
29.794321760616477,-82.16721345573349,16,0,0.03,profile_1
29.79484315519103,-82.16747094779892,16,0,0.03,profile_1
29.79562524195897,-82.16754845364738,16,0,0.03,profile_1
29.79666320509877,-82.1673338769262,16,0,0.03,profile_1
29.79770596712998,-82.1676771996801,16,0,0.03,profile_1
29.798488031521522,-82.16724804623772,16,0,0.03,profile_1
29.79963569307124,-82.16759136899162,16,0,0.03,profile_1
29.800492222946083,-82.16729096158195,16,0,0.03,profile_1
29.80172114430532,-82.16789177640129,16,0,0.03,profile_1
29.80172114430532,-82.16789177640129,16,0,0.03,profile_1
29.79097900168869,-82.16776284265545,16,0.03,0.03,profile_2
29.79055069694952,-82.16795596170452,16,0.03,0.03,profile_2
29.790196878608565,-82.1678272156718,16,0.03,0.03,profile_2
29.789917547455843,-82.16787013101604,16,0.03,0.03,profile_2
29.790420342969433,-82.16855677652386,16,0.03,0.03,profile_2
29.789917547455843,-82.1685996918681,16,0.03,0.03,profile_2
29.789656837676592,-82.1685996918681,16,0.03,0.03,profile_2
29.789477047268264,-82.16950813316528,16,0.03,0.03,profile_2
29.78932806967902,-82.16914335273925,16,0.03,0.03,profile_2
29.789262128490492,-82.17001547492208,16,0.03,0.03,profile_2
29.78903866154363,-82.16999401724996,16,0.03,0.03,profile_2
29.788815194097836,-82.16971506751241,16,0.03,0.03,profile_2
29.7886289708452,-82.16988672888937,16,0.03,0.03,profile_2
29.788368257709443,-82.1704875437087,16,0.03,0.03,profile_2
29.788461369621597,-82.17076649344625,16,0.03,0.03,profile_2
29.787902696849365,-82.1711527315444,16,0.03,0.03,profile_2
29.7876978493849,-82.17121710456075,16,0.03,0.03,profile_2
29.787623359293885,-82.17117418921652,16,0.03,0.03,profile_2
29.787551168529937,-82.17206193872498,16,0.03,0.03,profile_2
29.787044375805635,-82.17231943079041,16,0.03,0.03,profile_2
29.786690545069614,-82.17261983820008,16,0.03,0.03,profile_2
29.786597431510156,-82.17236234613465,16,0.03,0.03,profile_2
29.787044375805635,-82.17206193872498,16,0.03,0.03,profile_2
29.788134944535717,-82.17019493321176,16,0.03,0.03,profile_2
29.788339791105635,-82.17017347553964,16,0.03,0.03,profile_2
29.788879839144002,-82.16914350727792,16,0.03,0.03,profile_2
29.789680594664937,-82.16876549856347,16,0.03,0.03,profile_2
29.789829571729445,-82.16872258321924,16,0.03,0.03,profile_2
29.794571724818866,-82.16684582940394,16,0.03,0.03,profile_2
29.794217920694138,-82.16663125268275,16,0.03,0.03,profile_2
29.79359056638788,-82.1664090356736,16,0.03,0.03,profile_2
29.79335639282771,-82.166301747313,16,0.03,0.03,profile_2
29.792909476718723,-82.16638757800148,16,0.03,0.03,profile_2
29.792555666716968,-82.166301747313,16,0.03,0.03,profile_2
29.79195225674153,-82.16645195101783,16,0.03,0.03,profile_2
29.791537267724863,-82.16658069705055,16,0.03,0.03,profile_2
29.79073652705882,-82.1670972678492,16,0.03,0.03,profile_2
29.79127940336983,-82.16681831811165,16,0.03,0.03,profile_2
29.698261533147576,-82.33909700368814,16,0,0.03,profile_1
29.69744140795679,-82.33858201955728,16,0,0.03,profile_1
29.696844949067295,-82.33892534231119,16,0,0.03,profile_1
29.695726579104715,-82.33883951162271,16,0,0.03,profile_1
29.69460819669271,-82.33875368093423,16,0,0.03,profile_1
29.69393716126989,-82.33918283437662,16,0,0.03,profile_1
29.693489801831547,-82.33918283437662,16,0,0.03,profile_1
29.692669637688063,-82.33909700368814,16,0,0.03,profile_1
29.69162578273228,-82.33883951162271,16,0,0.03,profile_1
29.691029289317395,-82.33883951162271,16,0,0.03,profile_1
29.690880165410412,-82.33918283437662,16,0,0.03,profile_1
29.690122075895225,-82.33901117299966,16,0,0.03,profile_1
29.689823825167384,-82.33909700368814,16,0,0.03,profile_1
29.688779940649123,-82.33907075513483,16,0,0.03,profile_1
29.687885173860238,-82.33898492444635,16,0,0.03,profile_1
29.687586916493633,-82.3388132630694,16,0,0.03,profile_1
29.686766704171465,-82.3388132630694,16,0,0.03,profile_1
29.686170181914605,-82.33898492444635,16,0,0.03,profile_1
29.685797353706167,-82.33907075513483,16,0,0.03,profile_1
29.685051693140338,-82.33907075513483,16,0,0.03,profile_1
29.684082326134643,-82.33907075513483,16,0,0.03,profile_1
29.683262085212515,-82.33898492444635,16,0,0.03,profile_1
29.68168714596093,-82.33898492444635,16,0,0.03,profile_1
29.681314301123948,-82.33889909375787,16,0,0.03,profile_1
29.68071774650843,-82.33889909375787,16,0,0.03,profile_1
29.680042034896516,-82.33917103513083,16,0,0.03,profile_1
29.678848907025888,-82.33899937375388,16,0,0.03,profile_1
29.67802862340104,-82.33917103513083,16,0,0.03,profile_1
29.67750662124611,-82.33899937375388,16,0,0.03,profile_1
29.676462608805714,-82.33908520444236,16,0,0.03,profile_1
29.676388036073714,-82.33908520444236,16,0,0.03,profile_1
29.675510310264595,-82.33908520444236,16,0,0.03,profile_1
29.674497694694477,-82.33899937375388,16,0,0.03,profile_1
29.673975674208116,-82.33899937375388,16,0,0.03,profile_1
29.673304501029335,-82.33899937375388,16,0,0.03,profile_1
29.67181298903807,-82.33917103513083,16,0,0.03,profile_1
29.670918071224996,-82.33917103513083,16,0,0.03,profile_1
29.670172300297494,-82.33899937375388,16,0,0.03,profile_1
29.669351945889904,-82.33899937375388,16,0,0.03,profile_1
29.669202789824148,-82.33908520444236,16,0,0.03,profile_1
29.668170777048218,-82.33920428179145,16,0,0.03,profile_1
29.66742498574915,-82.3393759431684,16,0,0.03,profile_1
29.66742498574915,-82.3393759431684,16,0,0.03,profile_1
29.667041635984926,-82.33920428179145,16,0,0.03,profile_1
29.666072095333927,-82.33920428179145,16,0,0.03,profile_1
29.665251707483893,-82.33911845110298,16,0,0.03,profile_1
29.66495338297045,-82.33911845110298,16,0,0.03,profile_1
29.664132985996602,-82.33946177385688,16,0,0.03,profile_1
29.663610911711487,-82.33946177385688,16,0,0.03,profile_1
29.66271592091921,-82.33925476975998,16,0,0.03,profile_1
29.66241758888573,-82.33908310838302,16,0,0.03,profile_1
29.661671754931557,-82.33873978562912,16,0,0.03,profile_1
29.66092591544819,-82.33882561631759,16,0,0.03,profile_1
29.659657975637227,-82.33908310838302,16,0,0.03,profile_1
29.658912121225477,-82.33908310838302,16,0,0.03,profile_1
29.65824084752772,-82.3391689390715,16,0,0.03,profile_1
29.65764415603679,-82.33925476975998,16,0,0.03,profile_1
29.65704746100748,-82.33925476975998,16,0,0.03,profile_1
29.656615113884207,-82.3391689390715,16,0,0.03,profile_1
29.655553185788676,-82.33934060044845,16,0,0.03,profile_1
29.654956478360404,-82.33925476975998,16,0,0.03,profile_1
29.654359767393945,-82.33925476975998,16,0,0.03,profile_1
29.653613873710356,-82.33925476975998,16,0,0.03,profile_1
29.652718793992747,-82.33908310838302,16,0,0.03,profile_1
29.651972888147082,-82.33959809251388,16,0,0.03,profile_1
29.65171498403316,-82.33932927992343,16,0,0.03,profile_1
29.65052152012358,-82.33941511061191,16,0,0.03,profile_1
29.649924782861962,-82.339071787858,16,0,0.03,profile_1
29.649253449213862,-82.33924344923496,16,0,0.03,profile_1
29.648582111088267,-82.33950094130039,16,0,0.03,profile_1
29.647985362328907,-82.33932927992343,16,0,0.03,profile_1
29.647537798437785,-82.33890012648105,16,0,0.03,profile_1
29.64686644886999,-82.33958677198886,16,0,0.03,profile_1
29.645614298941034,-82.33924344923496,16,0,0.03,profile_1
29.64509212857591,-82.33932927992343,16,0,0.03,profile_1
29.644644551821585,-82.33941511061191,16,0,0.03,profile_1
29.64357252509816,-82.33898595716953,16,0,0.03,profile_1
29.6433487335919,-82.33924344923496,16,0,0.03,profile_1
29.642378964649954,-82.33932927992343,16,0,0.03,profile_1
29.64170758067997,-82.33932927992343,16,0,0.03,profile_1
29.640961593240537,-82.33932927992343,16,0,0.03,profile_1
29.63991720154031,-82.33932927992343,16,0,0.03,profile_1
29.63902200003275,-82.33932927992343,16,0,0.03,profile_1
29.638571390383373,-82.33937219526767,16,0,0.03,profile_1
29.637862680374564,-82.33945802595615,16,0,0.03,profile_1
29.63704206255434,-82.33924344923496,16,0,0.03,profile_1
29.636370643000422,-82.33924344923496,16,0,0.03,profile_1
29.635251600463267,-82.33911470320224,16,0,0.03,profile_1
29.634499380024682,-82.33943301030445,16,0,0.03,profile_1
29.633566828114088,-82.33930426427173,16,0,0.03,profile_1
29.632895385392082,-82.33930426427173,16,0,0.03,profile_1
29.632261240933644,-82.33943301030445,16,0,0.03,profile_1
29.631477880502388,-82.33939009496021,16,0,0.03,profile_1
29.63101792603498,-82.33930426427173,16,0,0.03,profile_1
29.63027185941091,-82.33939009496021,16,0,0.03,profile_1
29.62993612762735,-82.33917551823902,16,0,0.03,profile_1
29.62941387596223,-82.33947592564869,16,0,0.03,profile_1
29.62911544522369,-82.33934717961597,16,0,0.03,profile_1
29.6279534117363,-82.33930426427173,16,0,0.03,profile_1
29.627580367766978,-82.33930426427173,16,0,0.03,profile_1
29.627319236166564,-82.33934717961597,16,0,0.03,profile_1
29.626908885141276,-82.33934717961597,16,0,0.03,profile_1
29.626312007939077,-82.33934717961597,16,0,0.03,profile_1
29.625752432350517,-82.33934717961597,16,0,0.03,profile_1
29.625230158997233,-82.33934717961597,16,0,0.03,profile_1
29.62463327184989,-82.33934717961597,16,0,0.03,profile_1
29.62422290988496,-82.33934717961597,16,0,0.03,profile_1
29.623737934498962,-82.33939009496021,16,0,0.03,profile_1
29.62321565070356,-82.33951884099292,16,0,0.03,profile_1
29.62276797672427,-82.3396046716814,16,0,0.03,profile_1
29.62209646202614,-82.33981924840259,16,0,0.03,profile_1
29.621723396371323,-82.33990507909107,16,0,0.03,profile_1
29.620877945572968,-82.33986216374683,16,0,0.03,profile_1
29.62016911107688,-82.33981924840259,16,0,0.03,profile_1
29.61964680878413,-82.33990507909107,16,0,0.03,profile_1
29.61957219394991,-82.33990507909107,16,0,0.03,profile_1
29.619161811374198,-82.34024840184497,16,0,0.03,profile_1
29.617898688395247,-82.34037714787769,16,0,0.03,profile_1
29.617786764181822,-82.34042006322193,16,0,0.03,profile_1
29.616965982818883,-82.34063463994312,16,0,0.03,profile_1
29.61707322493258,-82.34058903119366,16,0,0.03,profile_1
29.616177820411618,-82.34054611584942,16,0,0.03,profile_1
29.615543570729827,-82.34067486188214,16,0,0.03,profile_1
29.61520778987078,-82.34080360791485,16,0,0.03,profile_1
29.614744093652597,-82.34084652325909,16,0,0.03,profile_1
29.614062871060746,-82.34113582562902,16,0,0.03,profile_1
29.6140327053521,-82.34083541821936,16,0,0.03,profile_1
29.612995212852052,-82.34074133064783,16,0,0.03,profile_1
29.613293691333556,-82.34117048409021,16,0,0.03,profile_1
29.61262211350738,-82.34117048409021,16,0,0.03,profile_1
29.612286322916518,-82.34108465340174,16,0,0.03,profile_1
29.767518907445584,-82.41988817441023,16,0,0.03,profile_1
29.767518907445584,-82.41799989926375,16,0,0.03,profile_1
29.766326819138666,-82.41611162411726,16,0,0.03,profile_1
29.7657307696657,-82.41353670346297,16,0,0.03,profile_1
29.764985702837528,-82.41147676693953,16,0,0.03,profile_1
29.763495552558332,-82.41027513730086,16,0,0.03,profile_1
29.762899486240915,-82.40787187802351,16,0,0.03,profile_1
29.761260285583678,-82.40632692563094,16,0,0.03,profile_1
29.760515185510897,-82.40443865048445,16,0,0.03,profile_1
29.757832779374375,-82.40255037533797,16,0,0.03,profile_1
29.756789602041586,-82.40049043881453,16,0,0.03,profile_1
29.754703214800774,-82.39894548642195,16,0,0.03,profile_1
29.752765816330488,-82.39688554989851,16,0,0.03,profile_1
29.75165134385078,-82.39551225888289,16,0,0.03,profile_1
29.748273277516077,-82.39156404721297,16,0,0.03,profile_1
29.745292457784313,-82.39087740170515,16,0,0.03,profile_1
29.743802014685656,-82.38847414242781,16,0,0.03,profile_1
29.742857554881326,-82.38775859815402,16,0,0.03,profile_1
29.7407708776709,-82.38535533887668,16,0,0.03,profile_1
29.738982262646246,-82.38398204786105,16,0,0.03,profile_1
29.736299280298994,-82.38218503425131,16,0,0.03,profile_1
29.734957762211828,-82.37978177497396,16,0,0.03,profile_1
29.733914346850984,-82.37909512946615,16,0,0.03,profile_1
29.731827483569358,-82.37703519294271,16,0,0.03,profile_1
29.7306349707745,-82.37670787504207,16,0,0.03,profile_1
29.730357289215007,-82.37389733817555,16,0,0.03,profile_1
29.72886662416227,-82.3733823540447,16,0,0.03,profile_1
29.727077796864403,-82.37166574027516,16,0,0.03,profile_1
29.72633244274456,-82.37097909476735,16,0,0.03,profile_1
29.725438010492468,-82.37012078788258,16,0,0.03,profile_1
29.7245392991787,-82.36896925059006,16,0,0.03,profile_1
29.72304854769125,-82.36673765268966,16,0,0.03,profile_1
29.72125961667521,-82.36570768442795,16,0,0.03,profile_1
29.719768816470065,-82.3633044251506,16,0,0.03,profile_1
29.716638063963572,-82.36137150417882,16,0,0.03,profile_1
29.716041719081677,-82.35965489040929,16,0,0.03,profile_1
29.714550841377903,-82.35810993801671,16,0,0.03,profile_1
29.713507213811365,-82.35639332424718,16,0,0.03,profile_1
29.712165390999004,-82.35502003323155,16,0,0.03,profile_1
29.710972644555124,-82.35330341946202,16,0,0.03,profile_1
29.709928979793595,-82.35124348293859,16,0,0.03,profile_1
29.708288913250975,-82.34987019192296,16,0,0.03,profile_1
29.706499719199424,-82.34832523953038,16,0,0.03,profile_1
29.705605110219462,-82.34746693264562,16,0,0.03,profile_1
29.704710493270223,-82.34523533474523,16,0,0.03,profile_1
29.79764649544258,-82.50075553570326,16,0,0.03,profile_1
29.79638028223819,-82.49912475262221,16,0,0.03,profile_1
29.795486475034604,-82.49775146160658,16,0,0.03,profile_1
29.794443689872868,-82.49594901714858,16,0,0.03,profile_1
29.793922293216898,-82.49509071026381,16,0,0.03,profile_1
29.793102950125846,-82.49397491131361,16,0,0.03,profile_1
29.79280500552039,-82.49260162029799,16,0,0.03,profile_1
29.792656032885006,-82.49157165203627,16,0,0.03,profile_1
29.79198565328147,-82.49028419170912,16,0,0.03,profile_1
29.79198565328147,-82.48916839275893,16,0,0.03,profile_1
29.791836679426396,-82.48616431866225,16,0,0.03,profile_1
29.791836679426396,-82.48616431866225,16,0,0.03,profile_1
29.792432573516134,-82.48753760967787,16,0,0.03,profile_1
29.791166294334253,-82.48401399245537,16,0,0.03,profile_1
29.791166294334253,-82.48375650038994,16,0,0.03,profile_1
29.79206014012585,-82.48744721999444,16,0,0.03,profile_1
29.79206014012585,-82.48753305068291,16,0,0.03,profile_1
29.652306224166463,-82.31103233456807,16,0.03,0.03,profile_2
29.653123194789956,-82.3104355734161,16,0.03,0.03,profile_2
29.65483875036181,-82.30949143584286,16,0.03,0.03,profile_2
29.65580839927038,-82.30871895964657,16,0.03,0.03,profile_2
29.656927213324195,-82.30760316069637,16,0.03,0.03,profile_2
29.658493532101215,-82.30683068450008,16,0.03,0.03,profile_2
29.65991065665185,-82.30571488554989,16,0.03,0.03,profile_2
29.662643345378868,-82.30375626821201,16,0.03,0.03,profile_2
29.663836665526723,-82.3027262999503,16,0.03,0.03,profile_2
29.66637242384027,-82.3016105010001,16,0.03,0.03,profile_2
29.6681901316209,-82.29974914452838,16,0.03,0.03,profile_2
29.667518919829742,-82.30086494347857,16,0.03,0.03,profile_2
29.66990543029242,-82.29897666833209,16,0.03,0.03,profile_2
29.671769852189346,-82.2985475148897,16,0.03,0.03,profile_2
29.672366459896374,-82.29691673180865,16,0.03,0.03,profile_2
29.674081687337996,-82.29665923974322,16,0.03,0.03,profile_2
29.675573165679573,-82.29545761010455,16,0.03,0.03,profile_2
29.676318896554225,-82.2945134725313,16,0.03,0.03,profile_2
29.678118670479023,-82.2944532192169,16,0.03,0.03,profile_2
29.67969534932706,-82.29272430116555,16,0.03,0.03,profile_2
29.68126131356849,-82.2914368408384,16,0.03,0.03,profile_2
29.68230527617749,-82.29066436464211,16,0.03,0.03,profile_2
29.683945766943747,-82.2896343963804,16,0.03,0.03,profile_2
29.68491513526644,-82.28877608949563,16,0.03,0.03,profile_2
29.68687959453139,-82.28774612123391,16,0.03,0.03,profile_2
29.688669138048535,-82.28671615297219,16,0.03,0.03,profile_2
29.689563897857457,-82.28568618471047,16,0.03,0.03,profile_2
29.69194988506624,-82.28465621644875,16,0.03,0.03,profile_2
29.692993736655108,-82.2830254333677,16,0.03,0.03,profile_2
29.694559493705402,-82.28199546510598,16,0.03,0.03,profile_2
29.69605066821108,-82.28096549684426,16,0.03,0.03,profile_2
29.69781806384704,-82.27890556032082,16,0.03,0.03,profile_2
29.699681968063178,-82.27830474550149,16,0.03,0.03,profile_2
29.702716750150984,-82.27581565553567,16,0.03,0.03,profile_2
29.702716750150984,-82.27693145448586,16,0.03,0.03,profile_2
29.701822107473443,-82.27778976137063,16,0.03,0.03,profile_2
29.701449337339263,-82.27796142274758,16,0.03,0.03,profile_2
29.706071589218524,-82.274614025897,16,0.03,0.03,profile_2
29.707637142431395,-82.27358405763528,16,0.03,0.03,profile_2
29.70912812280005,-82.27229659730813,16,0.03,0.03,profile_2
29.651625950561666,-82.33666919801783,16,0.03,0.03,profile_2
29.651924314591792,-82.33469509218287,16,0.03,0.03,profile_2
29.651998905461127,-82.3334934625442,16,0.03,0.03,profile_2
29.651998905461127,-82.3312618646438,16,0.03,0.03,profile_2
29.651998905461127,-82.32937358949732,16,0.03,0.03,profile_2
29.652446449516205,-82.32602619264674,16,0.03,0.03,profile_2
29.652371858978565,-82.3257687005813,16,0.03,0.03,profile_2
29.65229726838564,-82.32362293336939,16,0.03,0.03,profile_2
29.65229726838564,-82.31787227724146,16,0.03,0.03,profile_2
29.652222677737427,-82.31667064760279,16,0.03,0.03,profile_2
29.652222677737427,-82.31461071107935,16,0.03,0.03,profile_2
29.652222677737427,-82.31349491212916,16,0.03,0.03,profile_2
29.652073496275168,-82.32010387514185,16,0.03,0.03,profile_2
29.652073496275168,-82.32018970583033,16,0.03,0.03,profile_2
29.652222677737427,-82.32302211855006,16,0.03,0.03,profile_2
29.652222677737427,-82.32319377992701,16,0.03,0.03,profile_2
29.652521039998575,-82.32774280641627,16,0.03,0.03,profile_2
29.652073496275168,-82.30970856779408,16,0.03,0.03,profile_2
29.652073496275168,-82.30824944608997,16,0.03,0.03,profile_2
29.651625950561666,-82.30653283232044,16,0.03,0.03,profile_2
29.65088003661674,-82.30541703337025,16,0.03,0.03,profile_2
29.649611970223756,-82.30403080092178,16,0.03,0.03,profile_2
29.649813645486333,-82.30240528351318,16,0.03,0.03,profile_2
29.64899312506908,-82.30068866974365,16,0.03,0.03,profile_2
29.648470972230154,-82.29957287079345,16,0.03,0.03,profile_2
29.64765044086804,-82.29880039459717,16,0.03,0.03,profile_2
29.647063057066735,-82.29768459564697,16,0.03,0.03,profile_2
29.64586953800003,-82.29674045807373,16,0.03,0.03,profile_2
29.645571156022392,-82.29561112939166,16,0.03,0.03,profile_2
29.644974389413978,-82.29415200768756,16,0.03,0.03,profile_2
29.64452681213622,-82.29286454736041,16,0.03,0.03,profile_2
29.644158276566657,-82.29011980285598,16,0.03,0.03,profile_2
29.643792731128986,-82.29192224731399,16,0.03,0.03,profile_2
29.6428975640772,-82.2900339721675,16,0.03,0.03,profile_2
29.642226183565292,-82.2882315277095,16,0.03,0.03,profile_2
29.641853192457585,-82.28728739013626,16,0.03,0.03,profile_2
29.64110720609696,-82.28539911498977,16,0.03,0.03,profile_2
29.6402866147168,-82.28411165466262,16,0.03,0.03,profile_2
29.639242216015717,-82.2818425090272,16,0.03,0.03,profile_2
29.638645411894515,-82.28004006456919,16,0.03,0.03,profile_2
29.63827240752264,-82.27832345079966,16,0.03,0.03,profile_2
29.637575279226276,-82.27791059293324,16,0.03,0.03,profile_2
29.63697846522604,-82.27627980985218,16,0.03,0.03,profile_2
29.636456250074502,-82.27542150296742,16,0.03,0.03,profile_2
29.589726445597716,-82.43838819929421,16,0.03,0.03,profile_2
29.591219173536288,-82.43615660139382,16,0.03,0.03,profile_2
29.591666987611433,-82.43495497175515,16,0.03,0.03,profile_2
29.5924133399864,-82.43238005110085,16,0.03,0.03,profile_2
29.593010417911092,-82.43083509870827,16,0.03,0.03,profile_2
29.594652363983506,-82.42740187116921,16,0.03,0.03,profile_2
29.596891338287115,-82.42568525739968,16,0.03,0.03,profile_2
29.6004735938046,-82.41915671485603,16,0.03,0.03,profile_2
29.5983839602142,-82.42173163551033,16,0.03,0.03,profile_2
29.5983839602142,-82.42173163551033,16,0.03,0.03,profile_2
29.597189864439517,-82.42447821754158,16,0.03,0.03,profile_2
29.598085437595778,-82.42310492652595,16,0.03,0.03,profile_2
29.59898100280051,-82.4200150217408,16,0.03,0.03,profile_2
29.60121988102344,-82.41671783554666,16,0.03,0.03,profile_2
29.602766290486528,-82.4145959630036,16,0.03,0.03,profile_2
29.604855833278986,-82.4094796649626,16,0.03,0.03,profile_2
29.605602088069023,-82.40844969670088,16,0.03,0.03,profile_2
29.606497586527016,-82.40535979191573,16,0.03,0.03,profile_2
29.60784081930224,-82.40226988713057,16,0.03,0.03,profile_2
29.610160851516426,-82.39944582685278,16,0.03,0.03,profile_2
29.611653277046635,-82.39772921308325,16,0.03,0.03,profile_2
29.611951759501448,-82.394982631052,16,0.03,0.03,profile_2
29.61284720156329,-82.39275103315161,16,0.03,0.03,profile_2
29.61508577191897,-82.38836872032137,16,0.03,0.03,profile_2
29.61598118614127,-82.3871670906827,16,0.03,0.03,profile_2
29.61508577191897,-82.38922702720613,16,0.03,0.03,profile_2
29.6147872987439,-82.38974201133699,16,0.03,0.03,profile_2
29.614041111939553,-82.39128696372957,16,0.03,0.03,profile_2
29.613593397205555,-82.39197360923738,16,0.03,0.03,profile_2
